"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95"
2003,"Spring","GrandBanks",-53.0548578618291,44.2228530278412,44.2227785687512,-53.0703343131451,43.5022425608869,-54.2824403642357,44.9282612387015,-52.081291876523
2003,"Spring","Gully",-59.3886423070673,43.9605315891848,44.0527030359767,-59.331858737383,43.1198873961426,-60.5320453286224,44.4891537484491,-57.7687790063796
2003,"Spring","HaliChan",-56.225079550703,45.3062572332695,45.1877603239067,-56.1867972703318,44.9565483547204,-57.1997772168372,46.0897632457723,-55.2642420381272
2003,"Spring","Nantucket",-69.2456595347029,41.1037864472771,41.1787728636836,-69.2521705487727,40.2321437369224,-69.8088850233144,41.6296181348539,-68.7870952305057
2003,"Spring","Sable",-61.9099130011296,43.4734003400811,43.2909102177249,-61.8311064672102,42.8324553595984,-62.9863556826095,44.427343375478,-60.8409272057952
2003,"Summer","BOF",-66.5280264401951,44.3259466158421,44.1177133451741,-66.5470301126178,43.8502722081288,-67.1571755460768,45.0833908880321,-65.6266797592885
2003,"Summer","Browns",-65.6516557709225,42.734392729465,42.6759439190567,-65.6672024090471,42.3416728227096,-66.7388912695513,43.1798275099056,-64.7655384454226
2003,"Summer","CapeBreton",-59.2482274554346,46.5204111727006,46.5150004261351,-59.1181364167405,45.8457020574052,-60.1159579828367,47.1843394835872,-58.4318670220276
2003,"Summer","CapeCod",-69.9359379742281,42.8515912537242,42.939238036705,-70.030971130529,41.829001745618,-70.5481808081321,43.4294311745119,-69.3420169777964
2003,"Summer","EGOM",-68.2538480346627,43.8953600669569,43.9477346156943,-68.3518390156365,43.2505341394537,-69.1335786650482,44.2429333158478,-67.5014908069831
2003,"Summer","GBTail",-49.7760318025536,43.4355352511309,43.2471033111952,-49.4526629095083,42.7321901905244,-51.3065052965683,44.7184789522358,-48.9335251768634
2003,"Summer","Georges",-66.5515408501514,41.9524569074925,42.094072580743,-66.5018274291466,41.1593572358135,-67.4884669359565,42.2821238752769,-65.885900973936
2003,"Summer","GrandBanks",-53.127559635123,44.357113321162,44.4577340393829,-53.354797215818,43.4979987876872,-54.233357763518,44.9333458235465,-51.9202946137446
2003,"Summer","Gully",-59.332259899508,43.9225374996831,44.0527030359767,-59.331858737383,43.1198873961426,-60.5335238186315,44.4879066179996,-57.7676250471907
2003,"Summer","HaliChan",-56.1883505018679,45.4568501685938,45.4127738262998,-56.1867972703318,44.9569601030278,-57.1046504137948,46.0900809019604,-55.4467773720949
2003,"Summer","Nantucket",-69.3062865307781,41.0718227354995,41.1474739528289,-69.3350111336847,40.2370734410538,-69.8766228869241,41.6249780411625,-68.8058498884024
2003,"Summer","Sable",-61.8588092599572,43.460011311762,43.314880433182,-61.7948034218285,42.8348151026662,-62.9692868947018,44.3835705422372,-60.8375568939392
2004,"Fall","BOF",-66.5125081992631,44.3562429403964,44.1177133451741,-66.5470301126178,43.8518420669138,-67.1602615040727,45.0892649484154,-65.4364942977234
2004,"Fall","Browns",-65.6564458893949,42.7368337215804,42.7342458539553,-65.6672024090471,42.2871710727139,-66.671147732704,43.1771835132957,-64.771005120347
2004,"Fall","CapeBreton",-59.3566799586703,46.5421979661622,46.5150004261351,-59.4363229533285,45.8418755411982,-60.1159579828367,47.1843829423364,-58.4332683809975
2004,"Fall","CapeCod",-69.9236859475248,42.8787952099172,43.0562026451073,-70.030971130529,41.8925161431607,-70.5365089088915,43.440032387463,-69.3351113710286
2004,"Fall","EGOM",-68.3539703383646,43.8842600511251,43.9165864225712,-68.3518390156365,43.3924119279464,-69.0841151590372,44.2371215114829,-67.529898186551
2004,"Fall","GBTail",-49.9963413672126,43.3445431080167,43.140342806455,-49.9587081688731,42.7321901905244,-51.5996800393004,44.59556003516,-48.9519057792577
2004,"Fall","Georges",-66.5360462240362,41.9775952352588,42.094072580743,-66.5018274291466,41.1722391868357,-67.4586624476535,42.2868598767337,-65.8880290388042
2004,"Fall","GrandBanks",-53.1849151485075,44.3527246300827,44.4577340393829,-53.3688182591616,43.5022248527287,-54.2816676178187,44.9296613772173,-51.9955798052702
2004,"Fall","Gully",-59.5017903995852,43.8983398107912,44.2342017824853,-59.6447721745882,43.1198873961426,-60.5359417595745,44.4964184455305,-57.7691526261283
2004,"Fall","HaliChan",-56.0470104330947,45.3805156625057,45.189582872132,-56.1835741173124,44.956482580715,-56.823056283167,46.0899330184836,-54.9963928934816
2004,"Fall","Nantucket",-69.266681256312,41.0999391748511,41.1787728636836,-69.2933617224304,40.2377153767846,-69.8854727995507,41.6316912335555,-68.8019868641613
2004,"Fall","Sable",-61.7664273094397,43.4983911134625,43.314880433182,-61.7418972041287,42.84469670677,-62.9654193443095,44.4268535162866,-60.8352058838192
2004,"Spring","BOF",-66.4981662229172,44.3384645827722,44.1177133451741,-66.5108832903915,43.8517647357044,-67.1473758517295,45.0917254930572,-65.4333653271282
2004,"Spring","Browns",-65.6480085938218,42.7433033527458,42.7601374896771,-65.6672024090471,42.3416797444635,-66.6737867286238,43.1802826605657,-64.769611128768
2004,"Spring","CapeBreton",-59.3206603104848,46.477827478329,46.4993283761095,-59.4163021840795,45.8395211410564,-60.1149047136202,47.1828273539296,-58.4328812974403
2004,"Spring","CapeCod",-69.8682663898548,42.9093830294271,43.0562026451073,-69.8458744672757,41.8353788117282,-70.4248859244703,43.4235486516782,-69.3185797305389
2004,"Spring","EGOM",-68.2742180970404,43.8582778104701,43.9477346156943,-68.3518390156365,43.2136336046193,-69.1801055643306,44.2426440824699,-67.4981601793549
2004,"Spring","GBTail",-49.8941804903392,43.3434405418511,43.140342806455,-49.7839362547334,42.7321901905244,-51.5954496424035,44.5383960729564,-48.9606899747245
2004,"Spring","Georges",-66.5510160897273,41.9633551973245,42.094072580743,-66.5018274291466,41.1587152603689,-67.4838834793344,42.2878938262769,-65.8849469890617
2004,"Spring","GrandBanks",-53.1805088489072,44.3635366244571,44.4577340393829,-53.354797215818,43.5043225260017,-54.2812056675394,44.9310407097977,-52.0195807316927
2004,"Spring","Gully",-59.4279140427263,43.9517538648278,44.2521182011525,-59.6248327880473,43.1198873961426,-60.5358292994356,44.511144277263,-57.7687385863611
2004,"Spring","HaliChan",-56.1746705214391,45.3353020545153,45.1877603239067,-56.1867972703318,44.956482580715,-57.1437516233868,46.0897481745018,-55.2189684079846
2004,"Spring","Nantucket",-69.2134854353425,41.1193089600939,41.2341054854559,-69.126567016203,40.2323630526987,-69.8184808009419,41.6362396120267,-68.7742180880772
2004,"Spring","Sable",-61.8638366048693,43.4726785355842,43.3033068173537,-61.7948034218285,42.833111032473,-62.978093988628,44.4261373772871,-60.8384210108924
2004,"Summer","BOF",-66.5593267348575,44.2844061133594,44.1177133451741,-66.5470301126178,43.8504642194774,-67.1268221826599,45.0215601490126,-65.7169455372422
2004,"Summer","Browns",-65.7552457572995,42.7369620514053,42.7601374896771,-65.6984765738771,42.349892638635,-66.7247678262544,43.1729732426122,-64.7846294188372
2004,"Summer","CapeBreton",-59.351730661617,46.6093628467162,46.7323501720732,-59.4465148428951,45.847776824231,-60.1159579828367,47.185259633871,-58.4324672403209
2004,"Summer","CapeCod",-69.9445147787215,42.8590929229596,42.939238036705,-70.030971130529,41.8320003913101,-70.5498979752811,43.4315881577099,-69.3439598770105
2004,"Summer","EGOM",-68.3203639699519,43.8706209478607,43.9165864225712,-68.3518390156365,43.2505625667213,-69.1424041359135,44.2375956252237,-67.5238743338314
2004,"Summer","GBTail",-49.8450971542895,43.4751148097675,43.2620502861487,-49.4526629095083,42.7321901905244,-51.595162191885,44.7565646891926,-48.9281776858356
2004,"Summer","Georges",-66.538207696081,41.9673928791831,42.094072580743,-66.5018274291466,41.1634464939527,-67.4802275385761,42.2859377601347,-65.8892502648509
2004,"Summer","GrandBanks",-52.877631330681,44.1988955945497,44.1866782209727,-52.7742130163875,43.4946926491472,-54.1772209220492,44.9289697433385,-51.8748054968092
2004,"Summer","Gully",-59.4706945912266,43.8103238139265,43.8025410432055,-59.9134993716449,43.1198873961426,-60.536335933896,44.4963570715079,-57.7674711614727
2004,"Summer","HaliChan",-56.3010346493274,45.4903900030345,45.4146106503935,-56.1899826722012,44.9590490740454,-57.1435791038061,46.0903434891181,-55.547724469015
2004,"Summer","Nantucket",-69.3065721862772,41.0905056531775,41.1474739528289,-69.3350111336847,40.2439452353073,-69.88222854977,41.6264926083788,-68.808691987962
2004,"Summer","Sable",-61.8514268801419,43.5156672062735,43.3256297175083,-61.7948034218285,42.8474269659646,-62.9628474285337,44.4280048621166,-60.8373460656793
2005,"Fall","BOF",-66.5485123815125,44.2732915812642,44.0914132429116,-66.5470301126178,43.8478123198107,-67.1646361758155,45.0776961440512,-65.6852575476399
2005,"Fall","Browns",-65.8518183145044,42.7928259812676,42.8095770979983,-65.9683357466822,42.3539123625541,-66.7953276531111,43.188707864172,-64.7853680879866
2005,"Fall","CapeBreton",-59.3345703199873,46.5171873207412,46.507626965848,-59.4262526687533,45.8411239687197,-60.1159579828367,47.1841331286143,-58.4330489132704
2005,"Fall","CapeCod",-69.9324582698037,42.8392917337416,42.939238036705,-70.030971130529,41.825345461809,-70.5499430937093,43.4289046197216,-69.3340442876875
2005,"Fall","EGOM",-68.2526927707306,43.8840213877131,43.9477346156943,-68.3095205941739,43.2313500877456,-69.1597119793686,44.2428185649595,-67.4955400657253
2005,"Fall","GBTail",-49.8032233238731,43.503943038748,43.3634990025441,-49.4526629095083,42.7321901905244,-51.597128776167,44.7755209538991,-48.9255161000678
2005,"Fall","Georges",-66.5522144589604,41.9940287562638,42.094072580743,-66.5018274291466,41.1784330085838,-67.4421617351415,42.286952203185,-65.8916237034466
2005,"Fall","GrandBanks",-53.1355382221453,44.3504478385382,44.4577340393829,-53.354797215818,43.4971406558404,-54.284338485356,44.9311808589954,-51.9333385183049
2005,"Fall","Gully",-59.4704380173665,43.9488918589386,44.2597944582447,-59.3408063900826,43.1198873961426,-60.5341354223008,44.4938071659897,-57.7717071123983
2005,"Fall","HaliChan",-56.0268952945731,45.3811170614507,45.3964964208721,-56.1835741173124,44.956482580715,-56.8226564824055,46.0898227668945,-54.9898448154118
2005,"Fall","Nantucket",-69.2695246160905,41.1590782631761,41.3674424411786,-69.2933617224304,40.247315429446,-69.7448277045946,41.6288659825828,-68.8166061474695
2005,"Fall","Sable",-61.7696899157057,43.4931580162376,43.3033068173537,-61.7246635209633,42.8418181062864,-62.9709876847801,44.4291514021528,-60.8371573464674
2005,"Spring","BOF",-66.5457975147208,44.29756514091,44.1177133451741,-66.5470301126178,43.8496601043014,-67.187139591787,45.0889813898788,-65.4507775307641
2005,"Spring","Browns",-65.7086600859659,42.7429850523665,42.7601374896771,-65.6672024090471,42.1852681937986,-66.7555730555843,43.1854397049495,-64.770154212379
2005,"Spring","CapeBreton",-59.2705536732898,46.4541354005646,46.3020837621755,-59.4064697315508,45.8406443625382,-60.1147342745799,47.1818603584892,-58.431888973693
2005,"Spring","CapeCod",-69.8733617136487,42.8878473321542,43.0562026451073,-69.8458744672757,41.8358510390497,-70.4666166288936,43.4347611021726,-69.3005798706909
2005,"Spring","EGOM",-68.2587812095098,43.87334113796,43.9477346156943,-68.3518390156365,43.2058138201645,-69.1692989388812,44.2469592221437,-67.4834214803877
2005,"Spring","GBTail",-49.8917756760983,43.3899520489732,43.2313398762246,-49.7575679799982,42.7321901905244,-51.5953200442864,44.592616878032,-48.9523580444001
2005,"Spring","Georges",-66.481732116872,41.9946610944753,42.094072580743,-66.5018274291466,41.1837695424126,-67.4515810041781,42.2877091027359,-65.8863540090968
2005,"Spring","GrandBanks",-53.1412642300088,44.3510166681059,44.4577340393829,-53.354797215818,43.5024129392025,-54.269943050085,44.9291384352479,-51.9804748794701
2005,"Spring","Gully",-59.3698319961859,44.0320071707882,44.2666148227242,-59.331858737383,43.1299578953411,-60.5340195882233,44.4986616031325,-57.7700883812362
2005,"Spring","HaliChan",-56.1060828376901,45.3454961372029,45.1877603239067,-56.1867972703318,44.956482580715,-57.143490795325,46.0897376194773,-55.0556816872478
2005,"Spring","Nantucket",-69.249790236877,41.140446862692,41.2392106951146,-69.2933617224304,40.2352097499817,-69.8061039353105,41.6337509737394,-68.7964463430078
2005,"Spring","Sable",-61.9109875763211,43.4445525049859,43.314880433182,-62.047791307037,42.8438350212298,-62.9884619993669,44.2813353113622,-60.8385002631994
2005,"Summer","BOF",-66.5255391775744,44.3161107484039,44.1177133451741,-66.5470301126178,43.8509068551025,-67.1627732870317,45.092724849692,-65.4319841003675
2005,"Summer","Browns",-65.6978818502078,42.6584810358646,42.610566561402,-65.6672024090471,42.1856272206231,-66.6459606579945,43.1309395486093,-64.7867076976047
2005,"Summer","CapeBreton",-59.1976320249453,46.4512369355339,46.3020837621755,-59.1181364167405,45.8427799284082,-60.1159579828367,47.1836107513034,-58.4305800595887
2005,"Summer","CapeCod",-69.944947823161,42.8495037206422,42.939238036705,-70.030971130529,41.8307731003285,-70.552742012743,43.4294824232028,-69.3436545499176
2005,"Summer","EGOM",-68.2701562615844,43.8811778527662,43.9477346156943,-68.3518390156365,43.2277613314923,-69.1604496085623,44.2436157871719,-67.4996911915169
2005,"Summer","GBTail",-49.5731282125394,43.6493941410888,43.5656892995418,-49.3968053110204,42.7442441226819,-51.293087121221,44.8090338457005,-48.920810666944
2005,"Summer","Georges",-66.4419433761608,41.9952974028474,42.094072580743,-66.4356644105901,41.1801973643235,-67.4330978494348,42.293055545251,-65.8869691718195
2005,"Summer","GrandBanks",-52.9815680012847,44.2774311307972,44.4239217773823,-53.0552864688381,43.4941045107153,-54.1849336228957,44.9307791021311,-51.8763102956514
2005,"Summer","Gully",-59.4813243465587,43.9677176172977,44.2666148227242,-59.3408063900826,43.1198873961426,-60.5363057872242,44.4916942059651,-58.0285888617725
2005,"Summer","HaliChan",-56.238791894704,45.4508124866199,45.4127738262998,-56.1867972703318,44.956482580715,-57.1424044295473,46.0901353793507,-55.5526040925384
2005,"Summer","Nantucket",-69.3019559187883,41.1117968629148,41.1787728636836,-69.3350111336847,40.2507909582224,-69.8341690501056,41.6270930489187,-68.8106046376577
2005,"Summer","Sable",-61.8670893830468,43.4314489811474,43.2776920761984,-61.7948034218285,42.8327707553025,-62.9716263681045,44.4008265137885,-60.8376140760405
2006,"Fall","BOF",-66.4755513694213,44.396312420565,44.2858521485587,-66.5470301126178,43.8524419518323,-67.161264390892,45.1028131346654,-65.4177274184594
2006,"Fall","Browns",-65.5571938997889,42.7307176249057,42.6759439190567,-65.4264983882168,42.192021232396,-66.6744729308983,43.1874488083769,-64.7608094604583
2006,"Fall","CapeBreton",-59.3537005572643,46.5320451116871,46.5150004261351,-59.4262526687533,45.84166259788,-60.1159579828367,47.1841653636788,-58.4333233320293
2006,"Fall","CapeCod",-69.9433431866347,42.8377780550618,42.939238036705,-70.030971130529,41.8285689649836,-70.5611051477386,43.4218475601841,-69.3420122940084
2006,"Fall","EGOM",-68.2124289203372,43.9110545487815,43.9477346156943,-68.0461562391751,43.260571044742,-69.1265139681587,44.2426576662426,-67.4956159214242
2006,"Fall","GBTail",-49.7688870956348,43.3674060001853,43.1601593724009,-49.4526629095083,42.7321901905244,-51.3070929981341,44.6191173377773,-48.948285807113
2006,"Fall","Georges",-66.4859683106452,41.9283657198743,42.094072580743,-66.5018274291466,41.1566402627332,-67.4539647388158,42.2781395056332,-65.8825197399245
2006,"Fall","GrandBanks",-53.1913425596123,44.376017063053,44.4473209332081,-53.354797215818,43.5042412269267,-54.2867967132954,44.9326142364626,-52.0550691613982
2006,"Fall","Gully",-59.5287687785954,43.9102916378305,44.2435869694219,-59.6447721745882,43.1198873961426,-60.5362912549908,44.5083947851864,-57.7717557658559
2006,"Fall","HaliChan",-56.0317067870673,45.3935862447038,45.4019043942468,-56.1835741173124,44.956482580715,-56.8223835451595,46.0896524029866,-55.023996463027
2006,"Fall","Nantucket",-69.2591389104199,41.1381280134042,41.2093528655374,-69.2933617224304,40.2513889058032,-69.7938732638052,41.6310717773194,-68.8047766069253
2006,"Fall","Sable",-61.7697153799616,43.4983766126878,43.314880433182,-61.7246635209633,42.8420339497836,-62.9707913573654,44.4279662978512,-60.8369392309269
2006,"Spring","BOF",-66.5140200197742,44.3355862449153,44.1177133451741,-66.5470301126178,43.8498708627601,-67.1744569093529,45.0975714019248,-65.4253617922606
2006,"Spring","Browns",-65.6765191837254,42.7434473100663,42.7601374896771,-65.6672024090471,42.1845251216878,-66.7301466644236,43.1860040566198,-64.7735797593825
2006,"Spring","CapeBreton",-59.3754784446383,46.5504274474151,46.5214478206386,-59.4465148428951,45.8418429578981,-60.1159579828367,47.1843359916493,-58.4333783845586
2006,"Spring","CapeCod",-69.9127195185401,42.8189488313933,42.9059589566772,-69.9839171013991,41.8145200042275,-70.538405443053,43.4205347970398,-69.3091963021029
